,date_time,price,volume,epoch
6060,2020-09-11 14:00:11.046103808,183.23,1000,1599832811046103808
6061,2020-09-11 14:00:11.046107136,183.23,100,1599832811046107136
6062,2020-09-11 14:00:11.494604544,183.225,120,1599832811494604544
6063,2020-09-11 14:00:11.518972416,183.22,100,1599832811518972416
6064,2020-09-11 14:00:11.782309120,183.22,300,1599832811782309120
6065,2020-09-11 14:00:12.449326336,183.22,6,1599832812449326336
6066,2020-09-11 14:00:12.449326336,183.22,100,1599832812449326336
6067,2020-09-11 14:00:12.449437184,183.21,100,1599832812449437184
6068,2020-09-11 14:00:12.449437184,183.21,100,1599832812449437184
6069,2020-09-11 14:00:12.449441792,183.21,100,1599832812449441792
6070,2020-09-11 14:00:12.449446912,183.21,100,1599832812449446912
6071,2020-09-11 14:00:12.450178304,183.22,100,1599832812450178304
6072,2020-09-11 14:00:12.450258432,183.22,100,1599832812450258432
6073,2020-09-11 14:00:12.450313472,183.22,100,1599832812450313472
6074,2020-09-11 14:00:12.452072704,183.22,100,1599832812452072704
6075,2020-09-11 14:00:12.452453632,183.22,100,1599832812452453632
6076,2020-09-11 14:00:12.461465856,183.22,100,1599832812461465856
6077,2020-09-11 14:00:12.462492672,183.22,100,1599832812462492672
6078,2020-09-11 14:00:12.568023552,183.21,100,1599832812568023552
6079,2020-09-11 14:00:12.568028416,183.21,100,1599832812568028416
6080,2020-09-11 14:00:12.568033536,183.21,100,1599832812568033536
6081,2020-09-11 14:00:12.568039424,183.21,100,1599832812568039424
6082,2020-09-11 14:00:12.568039424,183.21,100,1599832812568039424
6083,2020-09-11 14:00:12.568048384,183.21,100,1599832812568048384
6084,2020-09-11 14:00:12.679183104,183.21,25,1599832812679183104
6085,2020-09-11 14:00:12.682150144,183.2148,25,1599832812682150144
6086,2020-09-11 14:00:12.708296960,183.22,100,1599832812708296960
6087,2020-09-11 14:00:13.513658880,183.2,18,1599832813513658880
6088,2020-09-11 14:00:13.513663488,183.2,10,1599832813513663488
6089,2020-09-11 14:00:13.513878528,183.21,20,1599832813513878528
6090,2020-09-11 14:00:13.513903616,183.21,55,1599832813513903616
6091,2020-09-11 14:00:13.513914624,183.215,400,1599832813513914624
6092,2020-09-11 14:00:13.513928704,183.2,100,1599832813513928704
6093,2020-09-11 14:00:13.513939456,183.21,100,1599832813513939456
6094,2020-09-11 14:00:13.513939456,183.21,100,1599832813513939456
6096,2020-09-11 14:00:13.513944064,183.2,100,1599832813513944064
6095,2020-09-11 14:00:13.513944064,183.2,100,1599832813513944064
6097,2020-09-11 14:00:13.513953792,183.19,1,1599832813513953792
6098,2020-09-11 14:00:13.513953792,183.19,300,1599832813513953792
6099,2020-09-11 14:00:13.513958912,183.19,100,1599832813513958912
6100,2020-09-11 14:00:13.513985024,183.19,300,1599832813513985024
6101,2020-09-11 14:00:13.514049792,183.2,100,1599832813514049792
6102,2020-09-11 14:00:13.514134272,183.2,100,1599832813514134272
6103,2020-09-11 14:00:13.514484992,183.2125,600,1599832813514484992
6104,2020-09-11 14:00:13.514700544,183.19,145,1599832813514700544
6105,2020-09-11 14:00:13.514745856,183.19,100,1599832813514745856
6106,2020-09-11 14:00:13.514780672,183.19,55,1599832813514780672
6107,2020-09-11 14:00:13.515322112,183.18,10,1599832813515322112
6108,2020-09-11 14:00:13.515334912,183.18,1,1599832813515334912
6109,2020-09-11 14:00:13.516825600,183.215,100,1599832813516825600
6110,2020-09-11 14:00:13.517406976,183.215,100,1599832813517406976
6111,2020-09-11 14:00:13.517637632,183.215,100,1599832813517637632
6112,2020-09-11 14:00:13.517717760,183.215,100,1599832813517717760
6113,2020-09-11 14:00:13.518339328,183.21,200,1599832813518339328
6114,2020-09-11 14:00:13.518870528,183.18,200,1599832813518870528
6115,2020-09-11 14:00:13.519136256,183.215,400,1599832813519136256
6116,2020-09-11 14:00:13.520213760,183.21,200,1599832813520213760
6117,2020-09-11 14:00:13.523381248,183.18,14,1599832813523381248
6118,2020-09-11 14:00:13.524218368,183.16,100,1599832813524218368
6119,2020-09-11 14:00:13.524459008,183.175,100,1599832813524459008
6120,2020-09-11 14:00:13.524468992,183.17,100,1599832813524468992
6121,2020-09-11 14:00:13.524478976,183.17,100,1599832813524478976
6122,2020-09-11 14:00:13.524488960,183.16,100,1599832813524488960
6123,2020-09-11 14:00:13.524508928,183.17,100,1599832813524508928
6124,2020-09-11 14:00:13.525285888,183.15,1,1599832813525285888
6125,2020-09-11 14:00:13.527581440,183.15,2,1599832813527581440
6126,2020-09-11 14:00:13.528282880,183.15,100,1599832813528282880
6127,2020-09-11 14:00:13.532407808,183.14,100,1599832813532407808
6128,2020-09-11 14:00:13.532412672,183.14,20,1599832813532412672
6129,2020-09-11 14:00:13.532653312,183.15,100,1599832813532653312
6130,2020-09-11 14:00:13.532668416,183.14,100,1599832813532668416
6131,2020-09-11 14:00:13.532703744,183.15,100,1599832813532703744
6132,2020-09-11 14:00:13.532703744,183.15,100,1599832813532703744
6133,2020-09-11 14:00:13.532709376,183.14,100,1599832813532709376
6134,2020-09-11 14:00:13.532709376,183.14,100,1599832813532709376
6135,2020-09-11 14:00:13.534593536,183.13,80,1599832813534593536
6136,2020-09-11 14:00:13.534663168,183.13,20,1599832813534663168
6137,2020-09-11 14:00:13.536888320,183.13,600,1599832813536888320
6138,2020-09-11 14:00:13.557808128,183.1325,200,1599832813557808128
6139,2020-09-11 14:00:13.558244352,183.1325,100,1599832813558244352
6140,2020-09-11 14:00:13.558334976,183.1325,200,1599832813558334976
6141,2020-09-11 14:00:13.559276800,183.135,200,1599832813559276800
6142,2020-09-11 14:00:13.559482112,183.135,100,1599832813559482112
6143,2020-09-11 14:00:13.559652608,183.135,100,1599832813559652608
6144,2020-09-11 14:00:13.559883008,183.135,100,1599832813559883008
6145,2020-09-11 14:00:13.562519296,183.1325,200,1599832813562519296
6146,2020-09-11 14:00:13.563020544,183.14,100,1599832813563020544
6147,2020-09-11 14:00:13.600519680,183.14,100,1599832813600519680
6148,2020-09-11 14:00:13.686660864,183.14,100,1599832813686660864
6149,2020-09-11 14:00:13.687045632,183.14,100,1599832813687045632
6150,2020-09-11 14:00:13.687181056,183.14,150,1599832813687181056
6151,2020-09-11 14:00:13.687667200,183.14,50,1599832813687667200
6152,2020-09-11 14:00:13.783109376,183.15,100,1599832813783109376
6153,2020-09-11 14:00:13.783390464,183.15,100,1599832813783390464
6154,2020-09-11 14:00:14.321544448,183.15,100,1599832814321544448
6155,2020-09-11 14:00:14.321580800,183.15,70,1599832814321580800
6156,2020-09-11 14:00:14.321590784,183.15,30,1599832814321590784
6157,2020-09-11 14:00:14.322091776,183.15,200,1599832814322091776
6158,2020-09-11 14:00:14.557072128,183.155,100,1599832814557072128
6159,2020-09-11 14:00:15.803019008,183.15,20,1599832815803019008
6160,2020-09-11 14:00:15.803071744,183.15,80,1599832815803071744
6161,2020-09-11 14:00:15.805447424,183.15,200,1599832815805447424
6162,2020-09-11 14:00:15.805702912,183.15,200,1599832815805702912
6163,2020-09-11 14:00:16.845855488,183.15,100,1599832816845855488
6164,2020-09-11 14:00:16.845858304,183.15,200,1599832816845858304
6165,2020-09-11 14:00:16.845943296,183.14,100,1599832816845943296
6166,2020-09-11 14:00:16.845943296,183.14,100,1599832816845943296
6167,2020-09-11 14:00:16.845948416,183.14,100,1599832816845948416
6168,2020-09-11 14:00:16.846581248,183.155,100,1599832816846581248
6169,2020-09-11 14:00:16.846690048,183.1525,100,1599832816846690048
6170,2020-09-11 14:00:16.846740224,183.155,100,1599832816846740224
6171,2020-09-11 14:00:16.847598336,183.155,100,1599832816847598336
6172,2020-09-11 14:00:16.848063488,183.155,100,1599832816848063488
6173,2020-09-11 14:00:16.950512128,183.15,100,1599832816950512128
6174,2020-09-11 14:00:16.950512128,183.16,100,1599832816950512128
6175,2020-09-11 14:00:16.950572288,183.16,100,1599832816950572288
6176,2020-09-11 14:00:16.950652416,183.16,100,1599832816950652416
6177,2020-09-11 14:00:16.950913792,183.15,100,1599832816950913792
6178,2020-09-11 14:00:16.951238912,183.16,1,1599832816951238912
6179,2020-09-11 14:00:16.951238912,183.16,100,1599832816951238912
6180,2020-09-11 14:00:16.952792576,183.16,599,1599832816952792576
6181,2020-09-11 14:00:16.954145792,183.16,100,1599832816954145792
6182,2020-09-11 14:00:16.994777600,183.16,100,1599832816994777600
6183,2020-09-11 14:00:17.761974272,183.16,100,1599832817761974272
6184,2020-09-11 14:00:17.997220096,183.1599,60,1599832817997220096
6185,2020-09-11 14:00:18.114074112,183.15,100,1599832818114074112
6186,2020-09-11 14:00:18.114076928,183.15,100,1599832818114076928
6187,2020-09-11 14:00:18.114081792,183.14,100,1599832818114081792
6188,2020-09-11 14:00:18.114222080,183.15,100,1599832818114222080
6189,2020-09-11 14:00:18.114803456,183.155,100,1599832818114803456
6190,2020-09-11 14:00:18.114819328,183.145,100,1599832818114819328
6191,2020-09-11 14:00:18.114823680,183.155,100,1599832818114823680
6192,2020-09-11 14:00:18.115354880,183.145,100,1599832818115354880
6193,2020-09-11 14:00:18.115846144,183.155,100,1599832818115846144
6194,2020-09-11 14:00:18.117976064,183.145,100,1599832818117976064
6195,2020-09-11 14:00:18.189957376,183.15,300,1599832818189957376
6196,2020-09-11 14:00:18.300425472,183.15,300,1599832818300425472
6197,2020-09-11 14:00:18.309527808,183.16,100,1599832818309527808
6198,2020-09-11 14:00:19.572215040,183.155,100,1599832819572215040
6200,2020-09-11 14:00:19.572324352,183.15,100,1599832819572324352
6199,2020-09-11 14:00:19.572324352,183.15,100,1599832819572324352
6201,2020-09-11 14:00:19.572328704,183.15,100,1599832819572328704
6202,2020-09-11 14:00:19.572328704,183.15,100,1599832819572328704
6203,2020-09-11 14:00:19.572333568,183.15,100,1599832819572333568
6204,2020-09-11 14:00:19.572504064,183.155,300,1599832819572504064
6205,2020-09-11 14:00:19.572508928,183.15,200,1599832819572508928
6206,2020-09-11 14:00:19.581174528,183.16,100,1599832819581174528
6207,2020-09-11 14:00:19.581451264,183.16,10,1599832819581451264
6208,2020-09-11 14:00:19.606570240,183.16,2,1599832819606570240
6209,2020-09-11 14:00:19.883724800,183.155,100,1599832819883724800
6211,2020-09-11 14:00:19.883840000,183.15,100,1599832819883840000
6210,2020-09-11 14:00:19.883840000,183.155,200,1599832819883840000
6213,2020-09-11 14:00:19.883845120,183.14,100,1599832819883845120
6214,2020-09-11 14:00:19.883845120,183.14,100,1599832819883845120
6212,2020-09-11 14:00:19.883845120,183.15,10,1599832819883845120
6215,2020-09-11 14:00:19.884006656,183.155,100,1599832819884006656
6216,2020-09-11 14:00:19.884010240,183.15,100,1599832819884010240
6217,2020-09-11 14:00:19.884015360,183.15,100,1599832819884015360
6218,2020-09-11 14:00:19.884020480,183.15,1,1599832819884020480
6219,2020-09-11 14:00:19.884507136,183.1525,100,1599832819884507136
6220,2020-09-11 14:00:19.884596736,183.155,100,1599832819884596736
6221,2020-09-11 14:00:19.885533952,183.155,100,1599832819885533952
6222,2020-09-11 14:00:19.885939968,183.155,100,1599832819885939968
6223,2020-09-11 14:00:19.889914368,183.15,100,1599832819889914368
6224,2020-09-11 14:00:19.900459520,183.155,200,1599832819900459520
6225,2020-09-11 14:00:19.900464640,183.14,100,1599832819900464640
6226,2020-09-11 14:00:19.900469504,183.14,100,1599832819900469504
6227,2020-09-11 14:00:19.900474624,183.14,100,1599832819900474624
6228,2020-09-11 14:00:19.900479488,183.14,100,1599832819900479488
6229,2020-09-11 14:00:19.900640000,183.15,99,1599832819900640000
6230,2020-09-11 14:00:19.900645120,183.15,1,1599832819900645120
6231,2020-09-11 14:00:19.900645120,183.15,100,1599832819900645120
6232,2020-09-11 14:00:19.900649984,183.15,100,1599832819900649984
6233,2020-09-11 14:00:19.901136128,183.1525,100,1599832819901136128
6234,2020-09-11 14:00:19.901181184,183.155,100,1599832819901181184
6235,2020-09-11 14:00:19.901266432,183.155,100,1599832819901266432
6236,2020-09-11 14:00:19.902108416,183.155,100,1599832819902108416
6237,2020-09-11 14:00:19.902399232,183.155,100,1599832819902399232
6238,2020-09-11 14:00:20.028809984,183.155,100,1599832820028809984
6239,2020-09-11 14:00:20.028809984,183.15,100,1599832820028809984
6240,2020-09-11 14:00:20.028915200,183.15,100,1599832820028915200
6241,2020-09-11 14:00:20.028915200,183.15,100,1599832820028915200
6242,2020-09-11 14:00:20.028920320,183.15,100,1599832820028920320
6243,2020-09-11 14:00:20.028925184,183.15,200,1599832820028925184
6244,2020-09-11 14:00:20.029106176,183.15,100,1599832820029106176
6245,2020-09-11 14:00:20.029110784,183.15,100,1599832820029110784
6246,2020-09-11 14:00:20.029110784,183.15,100,1599832820029110784
6247,2020-09-11 14:00:20.029115648,183.15,100,1599832820029115648
6248,2020-09-11 14:00:20.029757440,183.155,100,1599832820029757440
6249,2020-09-11 14:00:20.030534144,183.155,100,1599832820030534144
6250,2020-09-11 14:00:20.213359360,183.15,100,1599832820213359360
6251,2020-09-11 14:00:20.213625600,183.15,100,1599832820213625600
6252,2020-09-11 14:00:20.213629952,183.15,100,1599832820213629952
6253,2020-09-11 14:00:20.214186240,183.155,100,1599832820214186240
6254,2020-09-11 14:00:20.214356736,183.155,100,1599832820214356736
6255,2020-09-11 14:00:20.215238656,183.155,100,1599832820215238656
6256,2020-09-11 14:00:21.396448512,183.1499,50,1599832821396448512
6257,2020-09-11 14:00:22.198264576,183.145,100,1599832822198264576
6258,2020-09-11 14:00:22.198376960,183.145,100,1599832822198376960
6259,2020-09-11 14:00:22.198381824,183.15,100,1599832822198381824
6260,2020-09-11 14:00:22.198392064,183.14,100,1599832822198392064
6261,2020-09-11 14:00:22.198396928,183.14,100,1599832822198396928
6262,2020-09-11 14:00:22.198552576,183.145,100,1599832822198552576
6263,2020-09-11 14:00:22.198557952,183.14,100,1599832822198557952
6264,2020-09-11 14:00:22.198557952,183.14,100,1599832822198557952
6265,2020-09-11 14:00:22.198562304,183.14,100,1599832822198562304
6266,2020-09-11 14:00:22.198767872,183.145,100,1599832822198767872
6267,2020-09-11 14:00:22.198948608,183.14,100,1599832822198948608
6268,2020-09-11 14:00:22.199188992,183.145,100,1599832822199188992
6269,2020-09-11 14:00:22.200201216,183.145,100,1599832822200201216
6270,2020-09-11 14:00:22.208566272,183.14,100,1599832822208566272
6271,2020-09-11 14:00:22.236853504,183.15,100,1599832822236853504
6272,2020-09-11 14:00:22.293874176,183.15,100,1599832822293874176
6273,2020-09-11 14:00:22.294801408,183.15,100,1599832822294801408
6274,2020-09-11 14:00:22.498010368,183.14,100,1599832822498010368
6275,2020-09-11 14:00:22.498125568,183.15,100,1599832822498125568
6276,2020-09-11 14:00:22.498296064,183.14,100,1599832822498296064
6277,2020-09-11 14:00:22.498300928,183.14,100,1599832822498300928
6278,2020-09-11 14:00:22.498300928,183.14,100,1599832822498300928
6279,2020-09-11 14:00:22.498306048,183.14,100,1599832822498306048
6280,2020-09-11 14:00:22.498902272,183.145,200,1599832822498902272
6281,2020-09-11 14:00:22.499102976,183.145,100,1599832822499102976
6282,2020-09-11 14:00:22.499954944,183.145,100,1599832822499954944
6283,2020-09-11 14:00:23.751615744,183.145,150,1599832823751615744
6284,2020-09-11 14:00:24.776462336,183.145,200,1599832824776462336
6285,2020-09-11 14:00:25.098774528,183.15,150,1599832825098774528
6286,2020-09-11 14:00:25.098804480,183.15,100,1599832825098804480
6287,2020-09-11 14:00:25.098824704,183.15,50,1599832825098824704
6288,2020-09-11 14:00:25.099285760,183.15,150,1599832825099285760
6289,2020-09-11 14:00:25.099326464,183.15,50,1599832825099326464
6290,2020-09-11 14:00:25.099326464,183.15,2,1599832825099326464
6291,2020-09-11 14:00:25.099380992,183.15,98,1599832825099380992
6292,2020-09-11 14:00:25.100389632,183.15,100,1599832825100389632
6293,2020-09-11 14:00:25.103009536,183.15,100,1599832825103009536
6294,2020-09-11 14:00:25.246105088,183.15,100,1599832825246105088
6295,2020-09-11 14:00:25.281198592,183.155,10,1599832825281198592
6296,2020-09-11 14:00:25.476298240,183.15,40,1599832825476298240
6297,2020-09-11 14:00:25.476734208,183.15,40,1599832825476734208
6298,2020-09-11 14:00:25.476734208,183.15,50,1599832825476734208
6299,2020-09-11 14:00:25.476789760,183.15,70,1599832825476789760
6300,2020-09-11 14:00:25.476789760,183.15,80,1599832825476789760
6301,2020-09-11 14:00:25.476949760,183.15,20,1599832825476949760
6302,2020-09-11 14:00:25.476949760,183.15,70,1599832825476949760
6303,2020-09-11 14:00:25.477026560,183.15,30,1599832825477026560
6304,2020-09-11 14:00:25.477026560,183.15,120,1599832825477026560
6305,2020-09-11 14:00:25.477090048,183.15,30,1599832825477090048
6306,2020-09-11 14:00:25.477657088,183.14,100,1599832825477657088
6307,2020-09-11 14:00:25.477671936,183.155,200,1599832825477671936
6308,2020-09-11 14:00:25.477686784,183.155,100,1599832825477686784
6309,2020-09-11 14:00:25.477731840,183.155,100,1599832825477731840
6310,2020-09-11 14:00:25.477992192,183.1525,100,1599832825477992192
6311,2020-09-11 14:00:25.485525248,183.155,100,1599832825485525248
6312,2020-09-11 14:00:25.863991040,183.145,1,1599832825863991040
6313,2020-09-11 14:00:26.274723584,183.15,27,1599832826274723584
6314,2020-09-11 14:00:26.338249984,183.1425,800,1599832826338249984
6315,2020-09-11 14:00:26.997644544,183.1499,1,1599832826997644544
6316,2020-09-11 14:00:27.033870848,183.15,100,1599832827033870848
6317,2020-09-11 14:00:27.046586112,183.15,100,1599832827046586112
6318,2020-09-11 14:00:27.209654528,183.1425,1500,1599832827209654528
6319,2020-09-11 14:00:27.595843072,183.145,800,1599832827595843072
6320,2020-09-11 14:00:27.596534528,183.1425,100,1599832827596534528
6321,2020-09-11 14:00:27.597627136,183.145,100,1599832827597627136
6322,2020-09-11 14:00:27.597917952,183.145,300,1599832827597917952
6323,2020-09-11 14:00:27.598479360,183.14,700,1599832827598479360
6324,2020-09-11 14:00:27.601676800,183.1425,100,1599832827601676800
6325,2020-09-11 14:00:27.620928256,183.1425,200,1599832827620928256
6326,2020-09-11 14:00:27.621198336,183.1425,200,1599832827621198336
6327,2020-09-11 14:00:27.711388160,183.1425,100,1599832827711388160
6328,2020-09-11 14:00:27.713558272,183.1425,200,1599832827713558272
6329,2020-09-11 14:00:27.733921536,183.1425,200,1599832827733921536
6330,2020-09-11 14:00:27.750431744,183.1425,100,1599832827750431744
